,beta,tau
0,1e-16,0.013692612471084099
1,1e-16,0.013692612471084099
2,1e-16,0.013692612471084099
3,1e-16,0.013692612471084099
4,1e-16,0.013692612471084099
5,1e-16,0.013692612471084099
6,1e-16,0.013692612471084099
7,1e-16,0.013692612471084099
8,1e-16,0.013692612471084099
9,1e-16,0.013692612471084099
10,1e-16,0.013692612471084099
