,tau
0,0.12872682628524157
1,0.12872682628524157
2,0.12872682628524157
3,0.12872682628524157
4,0.12872682628524157
5,0.12872682628524157
6,0.12872682628524157
7,0.12872682628524157
8,0.12872682628524157
9,0.12872682628524157
10,0.12872682628524157
