,beta,tau
0,1e-16,0.013709537741749645
1,1e-16,0.013709537741749645
2,1e-16,0.013709537741749645
3,1e-16,0.013709537741749645
4,1e-16,0.013709537741749645
5,1e-16,0.013709537741749645
6,1e-16,0.013709537741749645
7,1e-16,0.013709537741749645
8,1e-16,0.013709537741749645
9,1e-16,0.013709537741749645
10,1e-16,0.013709537741749645
