,tau
0,0.12872247278572846
1,0.12872247278572846
2,0.12872247278572846
3,0.12872247278572846
4,0.12872247278572846
5,0.12872247278572846
6,0.12872247278572846
7,0.12872247278572846
8,0.12872247278572846
9,0.12872247278572846
10,0.12872247278572846
