,tau
0,0.12872950767224456
1,0.12872950767224456
2,0.12872950767224456
3,0.12872950767224456
4,0.12872950767224456
5,0.12872950767224456
6,0.12872950767224456
7,0.12872950767224456
8,0.12872950767224456
9,0.12872950767224456
10,0.12872950767224456
