,beta,tau
0,1e-16,0.01363968926362823
1,1e-16,0.01363968926362823
2,1e-16,0.01363968926362823
3,1e-16,0.01363968926362823
4,1e-16,0.01363968926362823
5,1e-16,0.01363968926362823
6,1e-16,0.01363968926362823
7,1e-16,0.01363968926362823
8,1e-16,0.01363968926362823
9,1e-16,0.01363968926362823
10,1e-16,0.01363968926362823
