,beta,tau
0,1e-16,0.013862679138049828
1,1e-16,0.013862679138049828
2,1e-16,0.013862679138049828
3,1e-16,0.013862679138049828
4,1e-16,0.013862679138049828
5,1e-16,0.013862679138049828
