,beta,tau
0,1e-16,0.013359932068655146
1,1e-16,0.013359932068655146
2,1e-16,0.013359932068655146
3,1e-16,0.013359932068655146
4,1e-16,0.013359932068655146
5,1e-16,0.013359932068655146
