,beta,tau
0,1e-16,0.013514746891554841
1,1e-16,0.013514746891554841
2,1e-16,0.013514746891554841
3,1e-16,0.013514746891554841
4,1e-16,0.013514746891554841
5,1e-16,0.013514746891554841
