,beta,tau,length
0,1.91634494050302e-12,9.999999997721673,3.2388417421257354
1,1.91634494050302e-12,9.999999997721673,3.2388417421257354
2,1.91634494050302e-12,9.999999997721673,3.2388417421257354
3,1.91634494050302e-12,9.999999997721673,3.2388417421257354
4,1.91634494050302e-12,9.999999997721673,3.2388417421257354
5,1.91634494050302e-12,9.999999997721673,3.2388417421257354
6,1.91634494050302e-12,9.999999997721673,3.2388417421257354
7,1.91634494050302e-12,9.999999997721673,3.2388417421257354
8,1.91634494050302e-12,9.999999997721673,3.2388417421257354
9,1.91634494050302e-12,9.999999997721673,3.2388417421257354
10,1.91634494050302e-12,9.999999997721673,3.2388417421257354
