,beta,tau,length
0,5.750067744250123e-09,0.9413140292847434,5.5252113367927596
1,5.750067744250123e-09,0.9413140292847434,5.5252113367927596
2,5.750067744250123e-09,0.9413140292847434,5.5252113367927596
3,5.750067744250123e-09,0.9413140292847434,5.5252113367927596
4,5.750067744250123e-09,0.9413140292847434,5.5252113367927596
5,5.750067744250123e-09,0.9413140292847434,5.5252113367927596
6,5.750067744250123e-09,0.9413140292847434,5.5252113367927596
7,5.750067744250123e-09,0.9413140292847434,5.5252113367927596
8,5.750067744250123e-09,0.9413140292847434,5.5252113367927596
9,5.750067744250123e-09,0.9413140292847434,5.5252113367927596
10,5.750067744250123e-09,0.9413140292847434,5.5252113367927596
