,beta,tau,length
0,1.1457427381239622,9.999993124736097,4.129911239177134
1,1.1457427381239622,9.999993124736097,4.129911239177134
2,1.1457427381239622,9.999993124736097,4.129911239177134
3,1.1457427381239622,9.999993124736097,4.129911239177134
4,1.1457427381239622,9.999993124736097,4.129911239177134
5,1.1457427381239622,9.999993124736097,4.129911239177134
6,1.1457427381239622,9.999993124736097,4.129911239177134
7,1.1457427381239622,9.999993124736097,4.129911239177134
8,1.1457427381239622,9.999993124736097,4.129911239177134
9,1.1457427381239622,9.999993124736097,4.129911239177134
10,1.1457427381239622,9.999993124736097,4.129911239177134
