,beta,tau
0,1e-16,0.013795060995612885
1,1e-16,0.013795060995612885
2,1e-16,0.013795060995612885
3,1e-16,0.013795060995612885
4,1e-16,0.013795060995612885
5,1e-16,0.013795060995612885
