,tau
0,0.12871755012352615
1,0.12871755012352615
2,0.12871755012352615
3,0.12871755012352615
4,0.12871755012352615
5,0.12871755012352615
6,0.12871755012352615
7,0.12871755012352615
8,0.12871755012352615
9,0.12871755012352615
10,0.12871755012352615
