,beta,tau
0,1e-16,0.013695580019575482
1,1e-16,0.013695580019575482
2,1e-16,0.013695580019575482
3,1e-16,0.013695580019575482
4,1e-16,0.013695580019575482
5,1e-16,0.013695580019575482
