,beta,tau
0,1e-16,0.013799608284787535
1,1e-16,0.013799608284787535
2,1e-16,0.013799608284787535
3,1e-16,0.013799608284787535
4,1e-16,0.013799608284787535
5,1e-16,0.013799608284787535
6,1e-16,0.013799608284787535
7,1e-16,0.013799608284787535
8,1e-16,0.013799608284787535
9,1e-16,0.013799608284787535
10,1e-16,0.013799608284787535
