,beta,tau,length
0,1e-16,0.5636126764172301,0.12422697073081977
1,1e-16,0.5636126764172301,0.12422697073081977
2,1e-16,0.5636126764172301,0.12422697073081977
3,1e-16,0.5636126764172301,0.12422697073081977
4,1e-16,0.5636126764172301,0.12422697073081977
5,1e-16,0.5636126764172301,0.12422697073081977
6,1e-16,0.5636126764172301,0.12422697073081977
7,1e-16,0.5636126764172301,0.12422697073081977
8,1e-16,0.5636126764172301,0.12422697073081977
9,1e-16,0.5636126764172301,0.12422697073081977
10,1e-16,0.5636126764172301,0.12422697073081977
