,beta,tau,length
0,2.047734859536013e-09,0.941307014504323,5.525061354959985
1,2.047734859536013e-09,0.941307014504323,5.525061354959985
2,2.047734859536013e-09,0.941307014504323,5.525061354959985
3,2.047734859536013e-09,0.941307014504323,5.525061354959985
4,2.047734859536013e-09,0.941307014504323,5.525061354959985
5,2.047734859536013e-09,0.941307014504323,5.525061354959985
6,2.047734859536013e-09,0.941307014504323,5.525061354959985
7,2.047734859536013e-09,0.941307014504323,5.525061354959985
8,2.047734859536013e-09,0.941307014504323,5.525061354959985
9,2.047734859536013e-09,0.941307014504323,5.525061354959985
10,2.047734859536013e-09,0.941307014504323,5.525061354959985
