,beta,tau
0,1e-16,0.013820734991260675
1,1e-16,0.013820734991260675
2,1e-16,0.013820734991260675
3,1e-16,0.013820734991260675
4,1e-16,0.013820734991260675
5,1e-16,0.013820734991260675
