,trials,x,z,horizons,environment,id
0,0,25,0.8996907608860631,5,smooth,430
1,1,24,0.7147058979849364,5,smooth,430
2,2,23,0.5410158764277342,5,smooth,430
3,3,23,0.5410158764277342,5,smooth,430
4,4,24,0.7147058979849364,5,smooth,430
5,5,25,0.8996907608860631,5,smooth,430
