,trials,x,z,horizons,environment,id
0,0,0,1.0,5,smooth,429
1,1,1,0.9966825909787982,5,smooth,429
2,2,15,0.49320817431060027,5,smooth,429
3,3,29,0.21474851627711783,5,smooth,429
4,4,14,0.42523079360644167,5,smooth,429
5,5,18,0.0942191164806843,5,smooth,429
