,trials,x,z,horizons,environment,id
0,0,5,0.3113553813426001,5,smooth,365
1,1,6,0.31419787645333774,5,smooth,365
2,2,7,0.38465856827555217,5,smooth,365
3,3,7,0.38465856827555217,5,smooth,365
4,4,8,0.528206806839597,5,smooth,365
5,5,8,0.528206806839597,5,smooth,365
