,trials,x,z,horizons,environment,id
0,0,26,0.17571106811324358,10,smooth,353
1,1,26,0.17571106811324358,10,smooth,353
2,2,27,0.23960713894713856,10,smooth,353
3,3,28,0.2639429149352961,10,smooth,353
4,4,29,0.3072734378775851,10,smooth,353
5,5,28,0.2639429149352961,10,smooth,353
6,6,1,0.9941893074980591,10,smooth,353
7,7,2,0.9033875173398507,10,smooth,353
8,8,28,0.2639429149352961,10,smooth,353
9,9,7,0.38465856827555217,10,smooth,353
10,10,2,0.9033875173398507,10,smooth,353
