,trials,x,z,horizons,environment,id
0,0,17,1.0,5,rough,81
1,1,17,1.0,5,rough,81
2,2,16,0.7555603954098976,5,rough,81
3,3,17,1.0,5,rough,81
4,4,16,0.7555603954098976,5,rough,81
5,5,15,0.6221130365145546,5,rough,81
