,trials,x,z,horizons,environment,id
0,0,25,0.5344235554546856,5,smooth,403
1,1,26,0.4813356256272027,5,smooth,403
2,2,16,0.9170398153373465,5,smooth,403
3,3,17,1.0,5,smooth,403
4,4,16,0.9170398153373465,5,smooth,403
5,5,11,0.6777274062581414,5,smooth,403
