,trials,x,z,horizons,environment,id
0,0,15,0.4103089002383267,5,rough,237
1,1,14,0.8002557402236996,5,rough,237
2,2,13,0.6324338035085821,5,rough,237
3,3,7,0.08091171590781421,5,rough,237
4,4,10,0.9015239282341648,5,rough,237
5,5,10,0.9015239282341648,5,rough,237
