,trials,x,z,horizons,environment,id
0,0,22,0.4055175438971857,5,smooth,401
1,1,1,0.9358317375717077,5,smooth,401
2,2,10,0.5258467914591911,5,smooth,401
3,3,25,0.5160622356887972,5,smooth,401
4,4,7,0.0,5,smooth,401
5,5,21,0.34618318842412027,5,smooth,401
