,trials,x,z,horizons,environment,id
0,0,18,0.055662650971580796,5,smooth,402
1,1,17,0.23954692694090374,5,smooth,402
2,2,10,0.5258467914591911,5,smooth,402
3,3,7,0.0,5,smooth,402
4,4,0,1.0,5,smooth,402
5,5,2,0.8523521316824683,5,smooth,402
