,trials,x,z,horizons,environment,id
0,0,27,0.5510382329732314,5,rough,36
1,1,18,0.3408896701244219,5,rough,36
2,2,22,0.5730206631586978,5,rough,36
3,3,13,0.48352833635639875,5,rough,36
4,4,18,0.3408896701244219,5,rough,36
5,5,7,0.8247745594555462,5,rough,36
