,trials,x,z,horizons,environment,id
0,0,15,0.5601893450807077,10,rough,199
1,1,17,0.6883985028448881,10,rough,199
2,2,19,0.2914324057188202,10,rough,199
3,3,7,1.0,10,rough,199
4,4,8,0.8405808456138621,10,rough,199
5,5,6,0.5733019880361118,10,rough,199
6,6,17,0.6883985028448881,10,rough,199
7,7,20,0.5136436757945574,10,rough,199
8,8,18,0.560421715112876,10,rough,199
9,9,21,0.27978435073561475,10,rough,199
10,10,27,0.5502873747193335,10,rough,199
