,trials,x,z,horizons,environment,id
0,0,29,0.5313591484527127,5,smooth,453
1,1,3,0.8734676865692808,5,smooth,453
2,2,22,1.0,5,smooth,453
3,3,14,0.06362688617576717,5,smooth,453
4,4,1,0.7543282218940647,5,smooth,453
5,5,7,0.8443710352090429,5,smooth,453
