,trials,x,z,horizons,environment,id
0,0,20,0.7153570715603615,5,smooth,411
1,1,19,0.8696621929072221,5,smooth,411
2,2,19,0.8696621929072221,5,smooth,411
3,3,20,0.7153570715603615,5,smooth,411
4,4,7,0.9557327198254492,5,smooth,411
5,5,6,0.7506084765638589,5,smooth,411
