,trials,x,z,horizons,environment,id
0,0,4,0.7904052801161259,10,smooth,109
1,1,4,0.7904052801161259,10,smooth,109
2,2,5,0.8622258861354188,10,smooth,109
3,3,6,0.9399909239560769,10,smooth,109
4,4,6,0.9399909239560769,10,smooth,109
5,5,5,0.8622258861354188,10,smooth,109
6,6,28,0.06221255684903471,10,smooth,109
7,7,12,0.5035496371463438,10,smooth,109
8,8,22,0.7083698702984204,10,smooth,109
9,9,28,0.06221255684903471,10,smooth,109
10,10,1,0.6423488208074156,10,smooth,109
