,trials,x,z,horizons,environment,id
0,0,19,0.23436653004093735,5,smooth,406
1,1,7,0.6537520099870497,5,smooth,406
2,2,16,0.57992032257058,5,smooth,406
3,3,14,0.45671478969019946,5,smooth,406
4,4,10,0.573711095576146,5,smooth,406
5,5,18,0.46821806831579105,5,smooth,406
