,trials,x,z,horizons,environment,id
0,0,9,0.8688474042613865,5,smooth,414
1,1,10,0.7974710877587764,5,smooth,414
2,2,17,0.3662763166612521,5,smooth,414
3,3,28,0.10874238587216563,5,smooth,414
4,4,4,0.9051040361816549,5,smooth,414
5,5,4,0.9051040361816549,5,smooth,414
