,trials,x,z,horizons,environment,id
0,0,7,0.8042491713976032,10,rough,228
1,1,6,0.3379684085871966,10,rough,228
2,2,6,0.3379684085871966,10,rough,228
3,3,16,0.25965210547844486,10,rough,228
4,4,18,0.636846270253349,10,rough,228
5,5,25,0.39337195294982913,10,rough,228
6,6,18,0.636846270253349,10,rough,228
7,7,10,0.7203996978707424,10,rough,228
8,8,3,0.1848331125605884,10,rough,228
9,9,27,0.4080756184521426,10,rough,228
10,10,12,0.5054770096476855,10,rough,228
