,trials,x,z,horizons,environment,id
0,0,8,0.9552038482559212,5,rough,242
1,1,7,0.7440650857610247,5,rough,242
2,2,26,0.6488557604985616,5,rough,242
3,3,22,0.9222529283719201,5,rough,242
4,4,23,0.7255729840707091,5,rough,242
5,5,26,0.6488557604985616,5,rough,242
