,trials,x,z,horizons,environment,id
0,0,28,0.8827396954958825,5,rough,85
1,1,11,0.689789542833985,5,rough,85
2,2,5,0.3435247603934746,5,rough,85
3,3,29,0.7191672931400127,5,rough,85
4,4,7,0.5215630870004625,5,rough,85
5,5,12,0.9551612961300019,5,rough,85
