,trials,x,z,horizons,environment,id
0,0,0,0.5641186718101985,10,rough,119
1,1,18,0.37819448586113885,10,rough,119
2,2,2,0.30050652032586384,10,rough,119
3,3,20,0.4631139748397245,10,rough,119
4,4,15,0.7577169769618892,10,rough,119
5,5,9,0.24398761648124004,10,rough,119
6,6,9,0.24398761648124004,10,rough,119
7,7,9,0.24398761648124004,10,rough,119
8,8,29,0.3632565978712885,10,rough,119
9,9,4,0.10729767441691036,10,rough,119
10,10,21,0.698234010499189,10,rough,119
