,trials,x,z,horizons,environment,id
0,0,21,0.3534351922830737,5,smooth,375
1,1,15,0.5004607487492915,5,smooth,375
2,2,25,0.594660589471055,5,smooth,375
3,3,5,0.4947402498485432,5,smooth,375
4,4,4,0.46708101838200217,5,smooth,375
5,5,1,0.16024111793200768,5,smooth,375
