,trials,x,z,horizons,environment,id
0,0,7,0.4501187392193389,5,rough,82
1,1,6,0.6433835320897964,5,rough,82
2,2,7,0.4501187392193389,5,rough,82
3,3,8,0.27163171404823333,5,rough,82
4,4,9,0.0,5,rough,82
5,5,10,0.19493200668874683,5,rough,82
