,trials,x,z,horizons,environment,id
0,0,1,0.5907728501662679,10,smooth,281
1,1,1,0.5907728501662679,10,smooth,281
2,2,20,0.3941263214020803,10,smooth,281
3,3,22,0.0,10,smooth,281
4,4,29,0.9285547629532629,10,smooth,281
5,5,28,0.988894276026257,10,smooth,281
6,6,28,0.988894276026257,10,smooth,281
7,7,29,0.9285547629532629,10,smooth,281
8,8,26,0.8858239349719894,10,smooth,281
9,9,13,0.5482240170044905,10,smooth,281
10,10,22,0.0,10,smooth,281
