,trials,x,z,horizons,environment,id
0,0,17,0.7498194276422357,5,rough,83
1,1,29,0.3572727283854258,5,rough,83
2,2,16,0.6284445147034865,5,rough,83
3,3,8,0.5246454200640559,5,rough,83
4,4,4,0.3091599977992969,5,rough,83
5,5,20,0.11353352008147591,5,rough,83
