,trials,x,z,horizons,environment,id
0,0,3,0.5591864332856966,5,smooth,393
1,1,3,0.5591864332856966,5,smooth,393
2,2,2,0.7519277778781661,5,smooth,393
3,3,2,0.7519277778781661,5,smooth,393
4,4,2,0.7519277778781661,5,smooth,393
5,5,1,0.9966825909787982,5,smooth,393
