,trials,x,z,horizons,environment,id
0,0,19,0.26241736595197407,5,rough,260
1,1,18,0.22329970097615562,5,rough,260
2,2,26,0.4624724616134172,5,rough,260
3,3,27,0.5047157841007583,5,rough,260
4,4,27,0.5047157841007583,5,rough,260
5,5,28,0.41348164465673193,5,rough,260
