,trials,x,z,horizons,environment,id
0,0,4,0.5340721961438706,5,rough,251
1,1,17,0.5302106499335952,5,rough,251
2,2,8,0.5283079665477357,5,rough,251
3,3,27,0.2254951975794439,5,rough,251
4,4,25,0.8643366856694688,5,rough,251
5,5,1,0.7943865271211237,5,rough,251
