,trials,x,z,horizons,environment,id
0,0,15,0.6283557105829345,5,rough,28
1,1,15,0.6283557105829345,5,rough,28
2,2,14,0.6974800921499918,5,rough,28
3,3,14,0.6974800921499918,5,rough,28
4,4,15,0.6283557105829345,5,rough,28
5,5,12,0.30627093485042906,5,rough,28
