,trials,x,z,horizons,environment,id
0,0,26,0.5185372681163484,5,smooth,404
1,1,27,0.37128541767129236,5,smooth,404
2,2,28,0.10874238587216563,5,smooth,404
3,3,29,0.0,5,smooth,404
4,4,28,0.10874238587216563,5,smooth,404
5,5,27,0.37128541767129236,5,smooth,404
