,trials,x,z,horizons,environment,id
0,0,12,0.5693371098763556,5,smooth,403
1,1,12,0.5693371098763556,5,smooth,403
2,2,12,0.5693371098763556,5,smooth,403
3,3,11,0.6777274062581414,5,smooth,403
4,4,11,0.6777274062581414,5,smooth,403
5,5,11,0.6777274062581414,5,smooth,403
