,trials,x,z,horizons,environment,id
0,0,6,0.3744445524084639,5,rough,8
1,1,5,0.3137027734653435,5,rough,8
2,2,4,0.16944809262696914,5,rough,8
3,3,3,0.43353600909461565,5,rough,8
4,4,2,0.7125645622989514,5,rough,8
5,5,2,0.7125645622989514,5,rough,8
