,trials,x,z,horizons,environment,id
0,0,19,0.883900592049785,5,smooth,396
1,1,3,0.7198046931308051,5,smooth,396
2,2,2,0.5667348055888864,5,smooth,396
3,3,6,0.9782609206084004,5,smooth,396
4,4,24,0.42846776730019726,5,smooth,396
5,5,13,0.5597956408081649,5,smooth,396
