,trials,x,z,horizons,environment,id
0,0,16,0.8752740502852976,10,smooth,293
1,1,16,0.8752740502852976,10,smooth,293
2,2,16,0.8752740502852976,10,smooth,293
3,3,17,0.6205030459958362,10,smooth,293
4,4,25,0.45750925354642735,10,smooth,293
5,5,6,0.6289184070580767,10,smooth,293
6,6,7,0.6191900248080037,10,smooth,293
7,7,9,0.938065457672188,10,smooth,293
8,8,9,0.938065457672188,10,smooth,293
9,9,4,0.5552177045925577,10,smooth,293
10,10,14,0.8157744896305118,10,smooth,293
