,trials,x,z,horizons,environment,id
0,0,6,0.597087753798208,5,smooth,461
1,1,7,0.37827752729866676,5,smooth,461
2,2,6,0.597087753798208,5,smooth,461
3,3,6,0.597087753798208,5,smooth,461
4,4,6,0.597087753798208,5,smooth,461
5,5,6,0.597087753798208,5,smooth,461
