,trials,x,z,horizons,environment,id
0,0,3,0.7254461835490879,5,smooth,415
1,1,3,0.7254461835490879,5,smooth,415
2,2,2,0.9663377520154366,5,smooth,415
3,3,1,1.0,5,smooth,415
4,4,1,1.0,5,smooth,415
5,5,2,0.9663377520154366,5,smooth,415
