,trials,x,z,horizons,environment,id
0,0,12,0.3473188344611166,5,smooth,380
1,1,26,0.48133769154060796,5,smooth,380
2,2,21,0.9048837591118988,5,smooth,380
3,3,10,0.4970772499780818,5,smooth,380
4,4,20,0.9992988013845073,5,smooth,380
5,5,3,0.5029622192676447,5,smooth,380
