,trials,x,z,horizons,environment,id
0,0,6,0.89584749678419,5,smooth,379
1,1,5,0.6031464100826509,5,smooth,379
2,2,4,0.3167871205620157,5,smooth,379
3,3,5,0.6031464100826509,5,smooth,379
4,4,6,0.89584749678419,5,smooth,379
5,5,7,1.0,5,smooth,379
