,trials,x,z,horizons,environment,id
0,0,7,0.38465856827555217,10,smooth,299
1,1,4,0.4229822233219205,10,smooth,299
2,2,7,0.38465856827555217,10,smooth,299
3,3,8,0.528206806839597,10,smooth,299
4,4,22,0.03942321410779356,10,smooth,299
5,5,12,0.18457955554644992,10,smooth,299
6,6,23,0.053840490008198454,10,smooth,299
7,7,3,0.6655790974367705,10,smooth,299
8,8,27,0.23960713894713856,10,smooth,299
9,9,5,0.3113553813426001,10,smooth,299
10,10,5,0.3113553813426001,10,smooth,299
