,trials,x,z,horizons,environment,id
0,0,25,0.7222878057449496,5,smooth,448
1,1,25,0.7222878057449496,5,smooth,448
2,2,26,0.7263949022943949,5,smooth,448
3,3,26,0.7263949022943949,5,smooth,448
4,4,26,0.7263949022943949,5,smooth,448
5,5,26,0.7263949022943949,5,smooth,448
