,trials,x,z,horizons,environment,id
0,0,8,0.41419182482629213,10,smooth,311
1,1,7,0.35960917715652857,10,smooth,311
2,2,6,0.37079851452242074,10,smooth,311
3,3,6,0.37079851452242074,10,smooth,311
4,4,7,0.35960917715652857,10,smooth,311
5,5,6,0.37079851452242074,10,smooth,311
6,6,5,0.44589061385168444,10,smooth,311
7,7,6,0.37079851452242074,10,smooth,311
8,8,5,0.44589061385168444,10,smooth,311
9,9,4,0.573424999444642,10,smooth,311
10,10,5,0.44589061385168444,10,smooth,311
