,trials,x,z,horizons,environment,id
0,0,15,0.07942998123673048,5,smooth,365
1,1,26,0.17571106811324358,5,smooth,365
2,2,13,0.023140086352258102,5,smooth,365
3,3,14,0.0,5,smooth,365
4,4,6,0.31419787645333774,5,smooth,365
5,5,26,0.17571106811324358,5,smooth,365
