,trials,x,z,horizons,environment,id
0,0,14,0.5627487657911455,5,smooth,442
1,1,6,0.24962429237364994,5,smooth,442
2,2,1,0.6111143385860665,5,smooth,442
3,3,14,0.5627487657911455,5,smooth,442
4,4,7,0.3841351757692955,5,smooth,442
5,5,6,0.24962429237364994,5,smooth,442
