,trials,x,z,horizons,environment,id
0,0,4,0.8911320550663498,10,smooth,337
1,1,4,0.8911320550663498,10,smooth,337
2,2,16,0.9871408448536859,10,smooth,337
3,3,16,0.9871408448536859,10,smooth,337
4,4,17,0.7986207438684062,10,smooth,337
5,5,21,0.22481987265700515,10,smooth,337
6,6,27,0.6322499369397759,10,smooth,337
7,7,28,0.7414970714596991,10,smooth,337
8,8,15,1.0,10,smooth,337
9,9,2,0.40432451738176733,10,smooth,337
10,10,28,0.7414970714596991,10,smooth,337
