,trials,x,z,horizons,environment,id
0,0,23,0.0076126256164341065,5,smooth,444
1,1,22,0.012717580115218941,5,smooth,444
2,2,22,0.012717580115218941,5,smooth,444
3,3,21,0.2732086841680783,5,smooth,444
4,4,22,0.012717580115218941,5,smooth,444
5,5,23,0.0076126256164341065,5,smooth,444
