,trials,x,z,horizons,environment,id
0,0,26,0.513588877196416,5,rough,5
1,1,26,0.513588877196416,5,rough,5
2,2,25,0.9479635990072997,5,rough,5
3,3,25,0.9479635990072997,5,rough,5
4,4,24,0.5659307084678943,5,rough,5
5,5,25,0.9479635990072997,5,rough,5
